"rank","global_rank","so_answer_id"
15306,421705,"44069283"
15307,421753,"51046248"
15308,421772,"51582172"
15309,421780,"26427283"
15310,421806,"50151780"
15311,421808,"42849705"
15312,421897,"3971608"
15313,421909,"47251077"
15314,421932,"33332610"
15315,421953,"51864677"
15316,422011,"26621850"
15317,422012,"36730106"
15318,422016,"30294918"
15319,422017,"19942788"
15320,422050,"42149306"
15321,422090,"26179090"
15322,422108,"40471720"
15323,422135,"21943384"
15324,422182,"48477207"
15325,422231,"49564593"
15326,422238,"37957148"
15327,422339,"46970270"
15328,422428,"50769776"
15329,422440,"35572178"
15330,422443,"28117002"
15331,422458,"43454918"
15332,422498,"20923894"
15333,422550,"42953610"
15334,422552,"50277971"
15335,422554,"32156900"
15336,422608,"45266348"
15337,422696,"36677640"
15338,422725,"33849361"
15339,422735,"45358550"
15340,422740,"37853441"
15341,422752,"29449113"
15342,422759,"48905243"
15343,422776,"46328260"
15344,422852,"50380342"
15345,422863,"46336819"
15346,422875,"51700384"
15347,422917,"36431789"
15348,422921,"51208647"
15349,422972,"42324270"
15350,423049,"33050569"
15351,423071,"45689515"
15352,423089,"40698407"
15353,423096,"42813636"
15354,423127,"46933631"
15355,423130,"36562945"
15356,423144,"45435796"
15357,423151,"25746320"
15358,423156,"27660402"
15359,423173,"29780848"
15360,423195,"29101816"
15361,423200,"50010816"
15362,423239,"34776775"
15363,423261,"26230197"
15364,423274,"43575495"
15365,423285,"23536497"
15366,423323,"28777778"
15367,423326,"42346902"
15368,423329,"38103692"
15369,423343,"46655935"
15370,423347,"43614281"
15371,423373,"31573733"
15372,423384,"20069429"
15373,423385,"26945015"
15374,423387,"46705818"
15375,423436,"35738278"
15376,423455,"34679452"
15377,423463,"39920570"
15378,423497,"39878365"
15379,423500,"49843061"
15380,423541,"37821260"
15381,423543,"24508886"
15382,423567,"43895140"
15383,423653,"25677160"
15384,423681,"50902322"
15385,423759,"23131787"
15386,423774,"46038122"
15387,423796,"36514016"
15388,423800,"21963800"
15389,423863,"51256130"
15390,423903,"43892035"
15391,423931,"35107241"
15392,423947,"41019395"
15393,423949,"48011056"
15394,423963,"30025478"
15395,423988,"47424376"
15396,424013,"40994039"
15397,424027,"22686542"
15398,424035,"37422389"
15399,424049,"32129153"
15400,424091,"13062527"
15401,424101,"47233899"
15402,424145,"48624975"
15403,424150,"28728429"
15404,424164,"47205724"
15405,424171,"43303447"
15406,424187,"27012562"
15407,424192,"51537454"
15408,424233,"48214349"
15409,424265,"39870402"
15410,424292,"22325469"
15411,424294,"23436986"
15412,424296,"51112118"
15413,424328,"22772722"
15414,424374,"48448041"
15415,424384,"25966457"
15416,424386,"36261004"
15417,424390,"44925411"
15418,424392,"22749741"
15419,424401,"33488401"
15420,424435,"18214778"
15421,424450,"20103810"
15422,424502,"46981882"
15423,424551,"48841750"
15424,424583,"50095123"
15425,424584,"36873621"
15426,424603,"41980830"
15427,424614,"43709348"
15428,424624,"52025607"
15429,424666,"26754683"
15430,424668,"42501671"
15431,424711,"35679348"
15432,424743,"27678222"
15433,424753,"31768487"
15434,424864,"44093297"
15435,424952,"42006914"
15436,424962,"25949825"
15437,424983,"50067268"
15438,425009,"51690698"
15439,425108,"49280247"
15440,425142,"49829237"
15441,425164,"25134874"
15442,425191,"31402051"
15443,425250,"25881388"
15444,425265,"32686953"
15445,425273,"43412848"
15446,425284,"18131575"
15447,425293,"5969472"
15448,425351,"42122241"
15449,425356,"52078495"
15450,425363,"49971663"
15451,425366,"45703222"
15452,425391,"50471212"
15453,425406,"36277475"
15454,425421,"41500814"
15455,425433,"30020138"
15456,425437,"28471931"
15457,425458,"39927804"
15458,425466,"33794738"
15459,425499,"42958935"
15460,425501,"22894726"
15461,425504,"47840163"
15462,425512,"49816813"
15463,425555,"35968328"
15464,425561,"40315914"
15465,425562,"46860266"
15466,425574,"44330760"
15467,425585,"49677600"
15468,425617,"34208385"
15469,425640,"43141821"
15470,425650,"38234427"
15471,425658,"49420480"
15472,425672,"48533348"
15473,425716,"15080478"
15474,425775,"49129437"
15475,425787,"36517908"
15476,425803,"28005033"
15477,425844,"38279702"
15478,425860,"51712129"
15479,425875,"27018703"
15480,425899,"30377454"
15481,425934,"42602513"
15482,425986,"22009084"
15483,426011,"43658764"
15484,426013,"21810952"
15485,426027,"49014692"
15486,426061,"50787357"
15487,426062,"40513003"
15488,426139,"48564431"
15489,426142,"51706316"
15490,426169,"32656287"
15491,426213,"49684603"
15492,426236,"48383621"
15493,426253,"34702714"
15494,426260,"50476859"
15495,426288,"43386048"
15496,426326,"51637970"
15497,426382,"39096920"
15498,426384,"44338968"
15499,426438,"49193064"
15500,426476,"7912097"
15501,426477,"33462040"
15502,426494,"23236265"
15503,426505,"17964977"
15504,426522,"47363797"
15505,426549,"48796392"
15506,426553,"46652054"
15507,426597,"21958574"
15508,426617,"49065727"
15509,426619,"46020653"
15510,426633,"51372764"
15511,426634,"29433467"
15512,426644,"48128303"
15513,426706,"43997645"
15514,426709,"47086833"
15515,426748,"36914458"
15516,426766,"49133351"
15517,426776,"48846532"
15518,426785,"48109984"
15519,426799,"28809682"
15520,426805,"50412414"
15521,426807,"44732756"
15522,426812,"40323613"
15523,426869,"39575468"
15524,426890,"34036662"
15525,426897,"22814412"
15526,426909,"45783617"
15527,426928,"27207936"
15528,426981,"45061415"
15529,427013,"41529870"
15530,427035,"47786058"
15531,427061,"43181043"
15532,427068,"51015372"
15533,427085,"51200528"
15534,427097,"40597236"
15535,427173,"30666795"
15536,427182,"50438768"
15537,427241,"35795598"
15538,427274,"35292086"
15539,427292,"47721989"
15540,427314,"28635061"
15541,427325,"31684112"
15542,427328,"48547803"
15543,427338,"20160617"
15544,427353,"46022796"
15545,427357,"49539917"
15546,427406,"30071506"
15547,427445,"43529642"
15548,427458,"13808257"
15549,427497,"51456469"
15550,427506,"26965618"
15551,427531,"49542058"
15552,427573,"37197887"
15553,427578,"20252895"
15554,427585,"51970799"
15555,427628,"42250742"
15556,427649,"44192492"
15557,427667,"34799004"
15558,427668,"34130418"
15559,427676,"26870719"
15560,427682,"37633093"
15561,427687,"36969110"
15562,427730,"33330040"
15563,427819,"46362180"
15564,427820,"42600373"
15565,427848,"23425850"
15566,427857,"42080443"
15567,427923,"31305133"
15568,427986,"46625110"
15569,428010,"51394055"
15570,428028,"29578846"
15571,428030,"48590755"
15572,428052,"22471946"
15573,428058,"36393267"
15574,428080,"23950005"
15575,428109,"26012481"
15576,428118,"40232406"
15577,428133,"50275579"
15578,428153,"50568177"
15579,428228,"50375908"
15580,428261,"35520974"
15581,428264,"26280580"
15582,428287,"36704692"
15583,428297,"35593552"
15584,428299,"42152955"
15585,428329,"39275330"
15586,428330,"51189103"
15587,428356,"48832136"
15588,428372,"46097495"
15589,428405,"35952226"
15590,428413,"48526928"
15591,428430,"47420331"
15592,428437,"49650014"
15593,428444,"46854970"
15594,428495,"36174380"
15595,428553,"36837047"
15596,428618,"39533746"
15597,428626,"50090350"
15598,428642,"43835049"
15599,428690,"28903211"
15600,428696,"45519333"
15601,428742,"19417698"
15602,428755,"47952320"
15603,428800,"35055324"
15604,428850,"37233466"
15605,428857,"47222018"
15606,428875,"50227432"
15607,428878,"50750280"
15608,428907,"28623155"
15609,428955,"22121261"
15610,428968,"46429980"
15611,428986,"51608384"
15612,429006,"34835806"
15613,429045,"14885775"
15614,429047,"15176897"
15615,429054,"33770240"
15616,429067,"23681407"
15617,429100,"39486805"
15618,429143,"51863055"
15619,429177,"30580160"
15620,429289,"50100468"
15621,429303,"28384280"
15622,429322,"49343717"
15623,429374,"52066372"
15624,429381,"22600368"
15625,429400,"39176576"
15626,429437,"35956332"
15627,429444,"45801649"
15628,429452,"42392348"
15629,429454,"49072848"
15630,429456,"51628613"
15631,429474,"50051846"
15632,429489,"22357448"
15633,429520,"50350003"
15634,429548,"25656206"
15635,429558,"50716607"
15636,429572,"45911594"
15637,429602,"49867278"
15638,429604,"49946647"
15639,429627,"51481695"
15640,429697,"49133495"
15641,429791,"33958703"
15642,429813,"46946267"
15643,429824,"20022202"
15644,429853,"42724902"
15645,429856,"34521601"
15646,429880,"49127709"
15647,429881,"49494063"
15648,429899,"22439012"
15649,429905,"41433949"
15650,429956,"31236010"
15651,429989,"29293488"
15652,430065,"46394243"
15653,430143,"29590345"
15654,430167,"34000274"
15655,430203,"49582299"
15656,430217,"41314372"
15657,430278,"27287021"
15658,430322,"31325135"
15659,430325,"41876328"
15660,430359,"36334374"
15661,430454,"49967807"
15662,430471,"28431462"
15663,430493,"49828373"
15664,430610,"49192150"
15665,430625,"50587301"
15666,430629,"49493076"
15667,430640,"46356946"
15668,430687,"47383603"
15669,430696,"49114058"
15670,430721,"46861784"
15671,430782,"25556347"
15672,430783,"34584015"
15673,430842,"34099583"
15674,430854,"41615969"
15675,430855,"36312643"
15676,430857,"18090681"
15677,430924,"49541659"
15678,430928,"40198887"
15679,430941,"50278461"
15680,430952,"48240334"
15681,431072,"17438682"
15682,431108,"29174554"
15683,431134,"51621710"
15684,431153,"39607141"
15685,431160,"42940066"
15686,431187,"49779716"
15687,431205,"41082492"
15688,431236,"25330114"
15689,431246,"23120309"
15690,431262,"50465151"
15691,431276,"10445015"
15692,431280,"36925415"
15693,431281,"22732280"
15694,431315,"13527728"
15695,431346,"49782102"
15696,431369,"43608053"
15697,431377,"43694999"
15698,431387,"51720064"
15699,431396,"30333880"
15700,431403,"23240675"
15701,431435,"30944220"
15702,431466,"33909872"
15703,431525,"47591046"
15704,431534,"41272821"
15705,431672,"29812833"
15706,431690,"50736323"
15707,431695,"50402629"
15708,431732,"31227174"
15709,431758,"41101114"
15710,431799,"30120422"
15711,431822,"48871241"
15712,431844,"40884918"
15713,431855,"44216503"
15714,431877,"44401183"
15715,431946,"50317564"
15716,431981,"49247842"
15717,431985,"13566774"
15718,432010,"43615672"
15719,432036,"43807840"
15720,432038,"43254480"
15721,432054,"32426649"
15722,432069,"51413781"
15723,432077,"34145798"
15724,432088,"24024512"
15725,432125,"36803374"
15726,432137,"50966186"
15727,432164,"49580684"
15728,432175,"40312416"
15729,432179,"35675048"
15730,432182,"51734556"
15731,432203,"26104776"
15732,432206,"47206013"
15733,432220,"49642776"
15734,432256,"24419045"
15735,432262,"31409626"
15736,432268,"52006654"
15737,432272,"34580034"
15738,432307,"49625313"
15739,432345,"31365873"
15740,432401,"19897403"
15741,432430,"8103255"
15742,432472,"21943901"
15743,432543,"51283729"
15744,432562,"22861117"
15745,432584,"52022888"
15746,432608,"42103528"
15747,432691,"51888207"
15748,432732,"31415522"
15749,432734,"50961532"
15750,432758,"24973699"
15751,432777,"27140862"
15752,432819,"47271347"
15753,432849,"23045608"
15754,432877,"51892637"
15755,432897,"34165424"
15756,432952,"46250106"
15757,432994,"30314418"
15758,433027,"31325212"
15759,433042,"50919705"
15760,433047,"38986688"
15761,433058,"45229569"
15762,433080,"52111795"
15763,433117,"38663402"
15764,433122,"42773549"
15765,433223,"47069252"
15766,433256,"30020126"
15767,433261,"46002559"
15768,433274,"36854728"
15769,433314,"44442082"
15770,433336,"25776010"
15771,433337,"48361892"
15772,433374,"32418571"
15773,433401,"44434015"
15774,433404,"44995307"
15775,433417,"42147701"
15776,433423,"49035532"
15777,433466,"20096279"
15778,433477,"43312804"
15779,433480,"51141893"
15780,433503,"49151771"
15781,433559,"31608605"
15782,433561,"46402619"
15783,433565,"44969916"
15784,433568,"22428710"
15785,433595,"47604548"
15786,433610,"46581359"
15787,433614,"42634868"
15788,433618,"24459986"
15789,433627,"35237623"
15790,433694,"12504004"
15791,433737,"30038814"
15792,433804,"21583684"
15793,433852,"44615232"
15794,433889,"47989643"
15795,433957,"41364308"
15796,433969,"33817340"
15797,433982,"47261526"
15798,434034,"30389507"
15799,434122,"46695087"
15800,434136,"49321690"
15801,434196,"50401759"
15802,434197,"48594454"
15803,434240,"43910007"
15804,434288,"23727184"
15805,434292,"43934684"
15806,434329,"39982719"
15807,434347,"47179630"
15808,434383,"24090522"
15809,434409,"27870280"
15810,434431,"3950108"
15811,434451,"42361907"
15812,434486,"51704078"
15813,434488,"46990337"
15814,434520,"47497802"
15815,434530,"29353486"
15816,434540,"42597259"
15817,434554,"49801851"
15818,434559,"50535284"
15819,434566,"24927144"
15820,434595,"37566608"
15821,434597,"49021123"
15822,434605,"51084057"
15823,434613,"51630691"
15824,434651,"31339155"
15825,434679,"39249753"
15826,434742,"46853538"
15827,434762,"40949849"
15828,434764,"51450255"
15829,434772,"48213457"
15830,434843,"39739040"
15831,434845,"26674340"
15832,434855,"42588592"
15833,434870,"31928812"
15834,434878,"50516420"
15835,434884,"49093384"
15836,434901,"23069284"
15837,434944,"51124593"
15838,434977,"50067150"
15839,435023,"50864122"
15840,435024,"44325822"
15841,435034,"20153830"
15842,435037,"43488314"
15843,435045,"49958768"
15844,435055,"43511213"
15845,435137,"46053659"
15846,435171,"31137520"
15847,435189,"37215324"
15848,435196,"39819698"
15849,435247,"45261934"
15850,435268,"29467801"
15851,435310,"14987219"
15852,435342,"23886005"
15853,435348,"41588693"
15854,435350,"48584641"
15855,435364,"33235627"
15856,435379,"37005966"
15857,435383,"44099864"
15858,435419,"47797452"
15859,435460,"49813294"
15860,435485,"34194397"
15861,435497,"51778666"
15862,435549,"44221878"
15863,435580,"36602816"
15864,435595,"34124694"
15865,435633,"38912153"
15866,435668,"48683604"
15867,435671,"35087491"
15868,435703,"49015821"
15869,435711,"23117821"
15870,435728,"39402474"
15871,435735,"24532223"
15872,435742,"49346153"
15873,435759,"48125145"
15874,435772,"21786697"
15875,435780,"36478672"
15876,435823,"25716229"
15877,435880,"46621670"
15878,435945,"50068212"
15879,435990,"49358652"
15880,436003,"31404271"
15881,436008,"44167791"
15882,436060,"29621574"
15883,436062,"51411668"
15884,436115,"47030422"
15885,436126,"29163055"
15886,436128,"49719182"
15887,436133,"34997065"
15888,436180,"31872242"
15889,436201,"45733448"
15890,436209,"34979829"
15891,436221,"49576611"
15892,436240,"44366610"
15893,436241,"44259661"
15894,436264,"40943510"
15895,436315,"50885815"
15896,436345,"36726833"
15897,436386,"50829553"
15898,436431,"51138089"
15899,436436,"36489927"
15900,436440,"49982163"
15901,436478,"30009456"
15902,436525,"39302932"
15903,436529,"45883854"
15904,436551,"41600298"
15905,436554,"33276185"
15906,436555,"34111377"
15907,436588,"46425182"
15908,436600,"47065914"
15909,436718,"31198591"
15910,436725,"31909386"
15911,436779,"33058734"
15912,436791,"51225172"
15913,436837,"34087091"
15914,436847,"49276083"
15915,436857,"51111100"
15916,436858,"50462865"
15917,436863,"36818256"
15918,436907,"42047131"
15919,436963,"26980986"
15920,437028,"49713290"
15921,437065,"41073566"
15922,437103,"47075920"
15923,437145,"31074097"
15924,437155,"40445049"
15925,437192,"22977174"
15926,437216,"29503030"
15927,437220,"36332850"
15928,437351,"39562782"
15929,437352,"40451309"
15930,437362,"51158111"
15931,437366,"41433530"
15932,437372,"46494175"
15933,437420,"50446580"
15934,437455,"43565583"
15935,437457,"20158879"
15936,437478,"49063347"
15937,437479,"28728673"
15938,437503,"37330623"
15939,437513,"39879727"
15940,437526,"38386552"
15941,437527,"40388581"
15942,437540,"50653944"
15943,437543,"39153278"
15944,437558,"14797634"
15945,437587,"29157265"
15946,437593,"43674348"
15947,437654,"46649987"
15948,437685,"34271130"
15949,437721,"27495438"
15950,437725,"18247727"
15951,437787,"40934704"
15952,437807,"50197694"
15953,437826,"39455070"
15954,437853,"49286663"
15955,437867,"50201858"
15956,437915,"50187698"
15957,437963,"42263533"
15958,437964,"50994235"
15959,437966,"39811256"
15960,437969,"50386782"
15961,437972,"46914276"
15962,437974,"32914573"
15963,437988,"21898666"
15964,438001,"40440868"
15965,438010,"22643923"
15966,438033,"50852856"
15967,438065,"33817219"
15968,438120,"27759144"
15969,438145,"38105662"
15970,438151,"51973374"
15971,438178,"36071793"
15972,438210,"40923874"
15973,438215,"41758648"
15974,438278,"35246557"
15975,438310,"37425506"
15976,438332,"51827555"
15977,438338,"44303296"
15978,438355,"50861330"
15979,438370,"49958200"
15980,438435,"32978414"
15981,438447,"36561436"
15982,438458,"33126547"
15983,438464,"20017884"
15984,438465,"39035223"
15985,438480,"45689708"
15986,438495,"42579203"
15987,438550,"22434901"
15988,438554,"40412864"
15989,438573,"26440668"
15990,438596,"44288252"
15991,438616,"30616725"
15992,438624,"42008787"
15993,438625,"47462777"
15994,438648,"43612269"
15995,438661,"20170729"
15996,438673,"34631296"
15997,438678,"12667252"
15998,438683,"43243720"
15999,438695,"52090512"
16000,438723,"43764470"
16001,438814,"42490945"
16002,438840,"51136713"
16003,438846,"51695122"
16004,438903,"28949749"
16005,438918,"32717077"
16006,438935,"28503622"
16007,438947,"40962890"
16008,438961,"49293361"
16009,438968,"48199116"
16010,438991,"19818467"
16011,439009,"48836675"
16012,439021,"44822956"
16013,439082,"25792951"
16014,439124,"35618510"
16015,439126,"35543002"
16016,439130,"49114139"
